year,country,math,read,science
2015,CHL,491.47,532.311,540.746
2015,CHL,639.888,622.384,644.692
2015,CHL,574.887,558.235,590.909
2015,CHL,447.815,555.165,530.309
2015,CHL,533.077,547.786,568.608
2015,CHL,539.069,576.543,572.155
2015,CHL,624.849,682.584,643.094
2015,CHL,416.101,512.958,516.539
2015,CHL,516.439,534.323,513.568
2015,CHL,553.14,532.726,576.595
2015,CHL,569.716,514.77,540.127
2015,CHL,429.156,511.948,507.434
2015,CHL,612.966,623.896,603.06
2015,CHL,422.874,448.089,411.528
2015,CHL,530.219,541.605,551.968
2015,CHL,490.924,477.559,525.106
2015,CHL,433.173,466.054,467.127
2015,CHL,502.894,490.196,543.078
2015,CHL,432.205,449.138,467.095
2015,CHL,494.736,555.357,487.17
2015,CHL,399.748,493.574,494.832
2015,CHL,512.906,530.431,529.104
2015,CHL,484.977,559.769,549.273
2015,CHL,384.83,523.425,510.663
2015,CHL,441.739,458.836,419.563
2015,CHL,422.029,535.147,472.668
2015,CHL,349.238,400.734,395.926
2015,CHL,425.861,487.441,498.953
2015,CHL,450.363,570.105,526.939
2015,CHL,482.964,577.389,503.896
2015,CHL,519.126,553.566,497.642
2015,CHL,549.078,596.65,597.899
2015,CHL,395.363,489.279,484.173
2015,CHL,579.304,657.176,633.084
2015,CHL,467.211,502.871,506.376
2015,CHL,602.465,594.163,620.686
2015,CHL,489.514,518.57,552.133
2015,CHL,509.201,573.381,581.56
2015,CHL,454.89,497,512.878
2015,CHL,453.497,545.622,532.948
2015,CHL,479.743,478.193,494.428
2015,CHL,458.051,526.715,488.648
2015,CHL,443.76,510.305,472.357
2015,CHL,431.91,436.296,485.73
2015,CHL,572.968,590.105,644.177
2015,CHL,389.785,393.616,386.95
2015,CHL,500.236,555.487,520.811
2015,CHL,543.18,566.19,601.833
2015,CHL,507.545,511.307,548.8
2015,CHL,430.329,567.687,506.217
2015,CHL,492.507,595.288,589.133
2015,CHL,430.932,504.218,449.911
2015,CHL,416.545,475.185,469.603
2015,CHL,475.885,568.059,562.269
2015,CHL,576.922,553.42,588.827
2015,CHL,234.335,250.415,312.947
2015,CHL,376.969,397.047,452.157
2015,CHL,304.003,364.377,339.297
2015,CHL,418.881,373.93,372.572
2015,CHL,312.207,341.696,294.43
2015,CHL,219.978,318.182,266.903
2015,CHL,343.995,398.883,362.586
2015,CHL,352.599,357.501,339.538
2015,CHL,420.958,423.585,388.982
2015,CHL,336.886,429.052,357.908
2015,CHL,411.635,406.541,403.203
2015,CHL,234.352,286.425,288.058
2015,CHL,167.719,277.769,276.312
2015,CHL,317.526,329.782,302.368
2015,CHL,308.459,346.354,369.896
2015,CHL,405.924,423.525,446.663
2015,CHL,386.219,464.97,413.475
2015,CHL,236.048,324.719,290.533
2015,CHL,371.432,493.525,426.584
2015,CHL,427.738,443.354,421.699
2015,CHL,541.823,477.092,484.265
2015,CHL,433.899,479.049,452.953
2015,CHL,427.435,354.939,429.186
2015,CHL,354.878,338.636,422.955
2015,CHL,429.389,418.009,484.331
2015,CHL,394.132,424.451,397.204
2015,CHL,290.107,324.28,279.781
2015,CHL,348.073,445.879,423.537
2015,CHL,344.723,500.513,428.272
2015,CHL,282.832,382.138,343.796
2015,CHL,449.161,448.046,442.428
2015,CHL,363.426,430.488,392.92
2015,CHL,325.846,446.379,372.074
2015,CHL,258.797,297.344,279.924
2015,CHL,454.055,470.235,476.706
2015,CHL,305.412,362.534,311.762
2015,CHL,334.143,411.682,355.904
2015,CHL,380.974,303.611,310.796
2015,CHL,472.588,553.562,521.211
2015,CHL,568.38,578.707,633.192
2015,CHL,544.06,564.098,574.743
2015,CHL,461.309,461.559,464.112
2015,CHL,490.627,508.614,517.318
2015,CHL,508.278,481.612,501.358
2015,CHL,534.043,502.331,553.865
2015,CHL,503.927,597.427,605.536
2015,CHL,542.93,507.607,535.618
2015,CHL,430.852,432.081,501.839
2015,CHL,467.737,494.021,513.708
2015,CHL,648.154,580.71,572.158
2015,CHL,553.568,551.543,613.775
2015,CHL,593.095,620.2,545.143
2015,CHL,582.582,599.128,602.2
2015,CHL,599.703,608.691,623.645
2015,CHL,559.306,549.883,569.258
2015,CHL,530.204,479.324,525.734
2015,CHL,489.463,478.177,495.647
2015,CHL,551.127,600.586,567.63
2015,CHL,513.292,599.261,563.513
2015,CHL,529.349,508.608,581.005
2015,CHL,490.891,544.477,512.704
2015,CHL,583.166,534.669,599.039
2015,CHL,565.169,583.784,617.16
2015,CHL,539.578,615.866,590.688
2015,CHL,500.453,564.373,507.976
2015,CHL,592.408,593.149,621.154
2015,CHL,584.535,612.469,575.166
2015,CHL,451.805,529.86,539.188
2015,CHL,540.486,479.527,501.281
2015,CHL,557.886,634.098,639.709
2015,CHL,634.091,617.53,609.04
2015,CHL,588.987,620.931,633.147
2015,CHL,599.571,644.129,631.453
2015,CHL,556.841,538.723,586.149
2015,CHL,363.437,204.995,347.929
2015,CHL,292.488,421.895,413.8
2015,CHL,333.048,399.769,388.083
2015,CHL,371.712,351.222,416.291
2015,CHL,369.255,377.843,420.743
2015,CHL,411.863,489.01,484.151
2015,CHL,356.051,478.46,455.471
2015,CHL,339.558,415.696,382.289
2015,CHL,341.906,341.079,394.002
2015,CHL,355.014,466.168,406.349
2015,CHL,324.379,271.132,376.445
2015,CHL,358.806,342.8,357.693
2015,CHL,285.614,252.649,270.502
2015,CHL,388.121,394.807,376.236
2015,CHL,399.964,390.271,395.302
2015,CHL,347.785,359.325,381.614
2015,CHL,318.653,397.34,333.066
2015,CHL,493.335,435.942,497.029
2015,CHL,429.26,465.303,434
2015,CHL,373.415,305.959,282.086
2015,CHL,368.842,416.657,418.493
2015,CHL,500.972,467.245,516.978
2015,CHL,366.852,353.207,372.575
2015,CHL,406.525,352.557,377.167
2015,CHL,385.896,443.202,423.699
2015,CHL,409.855,417.098,472.983
2015,CHL,419.883,519.141,469.138
2015,CHL,362.262,393.584,358.08
2015,CHL,476.935,494.005,462.241
2015,CHL,343.336,427.244,391.357
2015,CHL,373.999,392.399,357.642
2015,CHL,400.208,477.659,433.921
2015,CHL,344.288,404.102,389.719
2015,CHL,379.861,404.819,402.762
2015,CHL,354.738,428.458,415.812
2015,CHL,482.094,402.555,405.85
2015,CHL,308.872,465.097,418.799
2015,CHL,485.594,433.32,493.481
2015,CHL,443.591,456.738,466.503
2015,CHL,411.831,458.42,426.629
2015,CHL,586.533,569.885,593.944
2015,CHL,498.144,449.99,485.711
2015,CHL,419.3,448.107,404.381
2015,CHL,334.446,345.653,377.287
2015,CHL,441.804,540.823,527.395
2015,CHL,570.718,567.39,545.213
2015,CHL,402.763,392.975,400.267
2015,CHL,458.214,447.419,417.722
2015,CHL,445.713,547.745,480.754
2015,CHL,457.323,497.827,523.975
2015,CHL,506.642,487.858,474.255
2015,CHL,562.084,568.148,602.487
2015,CHL,461.149,492.28,451.465
2015,CHL,551.379,591.79,532.554
2015,CHL,433.331,521.217,475.595
2015,CHL,400.713,408.487,394.684
2015,CHL,487.228,540.89,505.884
2015,CHL,603.869,533.061,563.456
2015,CHL,407.656,513.977,467.238
2015,CHL,533.571,565.726,579.736
2015,CHL,449.968,454.33,456.769
2015,CHL,471.051,491.828,473.23
2015,CHL,560.109,626.495,607.837
2015,CHL,517.097,492.343,563.513
2015,CHL,478.43,439.444,497.539
2015,CHL,349.988,314.405,340.563
2015,CHL,462.837,449.384,466.09
2015,CHL,516.147,496.475,538.038
2015,CHL,489.635,590.217,540.615
2015,CHL,453.997,518.074,452.598
2015,CHL,498.693,534.125,523.605
2015,CHL,430.255,464.481,474.595
2015,CHL,412.339,522.271,505.79
2015,CHL,488.119,473.171,469
2015,CHL,584.039,564.513,565.747
2015,CHL,658.175,670.335,658.134
2015,CHL,503.747,428.546,506.068
2015,CHL,513.481,536.356,510.871
2015,CHL,461.366,522.625,482.488
2015,CHL,497.284,500.863,477.036
2015,CHL,483.276,510.217,522.162
2015,CHL,469.02,451.169,394.898
2015,CHL,365.587,464.246,382.456
2015,CHL,473.339,467.157,499.939
2015,CHL,453.372,482.641,508.17
2015,CHL,364.456,398.283,395.726
2015,CHL,432.393,521.044,517.172
2015,CHL,460.73,500.077,513.795
2015,CHL,476.385,435.835,454.19
2015,CHL,476.204,484.363,492.727
2015,CHL,410.462,424.815,419.131
2015,CHL,478.917,475.989,483.834
2015,CHL,356.007,398.141,385.524
2015,CHL,465.514,510.75,509.451
2015,CHL,452.301,523.066,488.268
2015,CHL,392.156,429.576,395.859
2015,CHL,503.421,505.287,535.668
2015,CHL,530.549,531.071,510.565
2015,CHL,517.741,562.57,491.937
2015,CHL,519.458,470.461,475.277
2015,CHL,417.083,490.194,467.758
2015,CHL,275.138,372.785,356.028
2015,CHL,460.273,501.509,441.689
2015,CHL,480.16,467.038,452.939
2015,CHL,522.628,572.678,509.887
2015,CHL,428.071,500.696,465.624
2015,CHL,476.277,532.12,519.996
2015,CHL,525.919,566.418,494.405
2015,CHL,477.147,560.845,487.041
2015,CHL,594.463,611.419,644.673
2015,CHL,482.837,571.463,510.705
2015,CHL,489.71,545.915,545.21
2015,CHL,594.589,570.102,565.349
2015,CHL,581.714,558.586,570.786
2015,CHL,485.265,619.957,544.054
2015,CHL,542.264,601.083,595.906
2015,CHL,544.786,607.023,604.038
2015,CHL,409.859,467.081,391.697
2015,CHL,678.004,705.656,668.601
2015,CHL,467.169,562.242,519.146
2015,CHL,378.665,458.451,361.96
2015,CHL,432.272,380.642,348.518
2015,CHL,455.693,482.82,459.477
2015,CHL,514.559,486.293,455.452
2015,CHL,530.196,590.252,555.764
2015,CHL,428.846,376.411,467.782
2015,CHL,532.487,516.998,517.286
2015,CHL,507.183,526.752,532.197
2015,CHL,496.387,575.047,537.905
2015,CHL,614.598,601.43,621.613
2015,CHL,478.362,427.738,419.858
2015,CHL,592.43,606.037,614.28
2015,CHL,534.861,509.11,547.854
2015,CHL,530.976,495.913,554.052
2015,CHL,526.196,595.286,589.744
2015,CHL,462.49,512.607,497.571
2015,CHL,532.691,483.252,494.979
2015,CHL,487.371,443.522,454.247
2015,CHL,547.117,584.877,559.83
2015,CHL,525.848,489.026,522.527
2015,CHL,572.141,550.088,590.752
2015,CHL,435.555,394.837,419.841
2015,CHL,468.709,521.487,512.093
2015,CHL,581.631,585.302,580.806
2015,CHL,446.459,467.338,414.396
2015,CHL,375.706,459.206,441.753
2015,CHL,495.328,548.021,525.434
2015,CHL,448.462,494.192,455.84
2015,CHL,380.698,428.939,409.284
2015,CHL,450.749,513.325,506.541
2015,CHL,663.76,634.474,669.022
2015,CHL,506.262,482.451,483.021
2015,CHL,457.38,468.835,477.293
2015,CHL,497.346,585.984,548.913
2015,CHL,499.333,550.804,514.532
2015,CHL,528.362,582.368,557.903
2015,CHL,560.657,526.302,571.749
2015,CHL,352.024,458.76,403.654
2015,CHL,495.93,555.842,519.521
2015,CHL,486.367,389.526,487.754
2015,CHL,495.255,527.879,517.475
2015,CHL,407.592,446.799,396.717
2015,CHL,520.553,586.319,584.595
2015,CHL,584.297,515.25,539.28
2015,CHL,611.504,597.889,608.596
2015,CHL,531.198,567.108,557.334
2015,CHL,500.529,517.753,587.122
2015,CHL,535.39,488.896,542.601
2015,CHL,548.192,584.697,610.94
2015,CHL,664.903,677.858,638.7
2015,CHL,519.484,561.621,516.867
2015,CHL,507.751,451.898,524.381
2015,CHL,551.301,559.803,524.201
2015,CHL,520.215,563.889,521.199
2015,CHL,452.716,514.988,515.965
2015,CHL,519.58,477.981,532.529
2015,CHL,393.345,450.618,405.058
2015,CHL,495.051,534.191,482.148
2015,CHL,355.238,417.096,392.572
2015,CHL,344.854,472.695,376.487
2015,CHL,342.769,396.461,399.897
2015,CHL,382.919,412.75,377.097
2015,CHL,417.662,494.357,464.632
2015,CHL,443.086,426.049,482.168
2015,CHL,309.696,429.844,395.911
2015,CHL,375.475,425.79,445.554
2015,CHL,444.03,496.576,506.95
2015,CHL,562.424,640.508,624.946
2015,CHL,250.6,290.431,267.046
2015,CHL,325.016,428.275,395.645
2015,CHL,425.129,525.606,458.48
2015,CHL,393.608,486.399,428.996
2015,CHL,363.675,411.416,380.135
2015,CHL,454.79,509.495,485.974
2015,CHL,467.877,527.911,473.781
2015,CHL,279.142,329.351,295.287
2015,CHL,406.596,452.598,421.073
2015,CHL,480.152,586.273,555.124
2015,CHL,378.986,486.277,472.102
2015,CHL,378.308,415.449,394.346
2015,CHL,394.929,433.154,409.34
2015,CHL,496.819,497.05,503.07
2015,CHL,420.279,447.351,434.205
2015,CHL,363.361,427.195,436.666
2015,CHL,443.454,478.189,510.565
2015,CHL,488.177,505.833,556.787
2015,CHL,565.22,546.861,561.359
2015,CHL,514.289,541.959,522.586
2015,CHL,386.475,449.514,415.244
2015,CHL,398.959,413.608,408.109
2015,CHL,560.331,666.155,623.369
2015,CHL,364.569,465.506,404.233
2015,CHL,364.32,417.315,417.611
2015,CHL,449.504,491.015,456.095
2015,CHL,541.152,554.648,572.331
2015,CHL,327.294,452.165,407.104
2015,CHL,491.683,576.52,541.569
2015,CHL,483.828,507.848,514.201
2015,CHL,513.07,468.626,496.428
2015,CHL,472.336,553.944,505.685
2015,CHL,529.656,557.092,541.268
2015,CHL,527.034,509.631,598.473
2015,CHL,538.173,546.147,598.638
2015,CHL,460.476,484.849,477.319
2015,CHL,454.309,464.203,500.153
2015,CHL,397.637,483.604,457.457
2015,CHL,550.085,598.772,596.388
2015,CHL,484.797,530.275,452.239
2015,CHL,368.078,401.787,367.619
2015,CHL,478.995,525.101,488.288
2015,CHL,593.279,528.5,506.928
2015,CHL,416.237,481.125,428.124
2015,CHL,436.035,386.227,384.514
2015,CHL,536.442,512.097,477.633
2015,CHL,585.721,533.525,598.402
2015,CHL,543.726,494.371,524.542
2015,CHL,470.715,541.442,509.099
2015,CHL,536.344,477.943,480.874
2015,CHL,313.82,290.883,311.784
2015,CHL,261.171,318.12,297.924
2015,CHL,436.539,475.926,437.649
2015,CHL,394.226,449.573,436.33
2015,CHL,401.781,403.463,383.563
2015,CHL,357.016,345.97,320.129
2015,CHL,397.076,417.31,439.036
2015,CHL,402.661,346.579,335.835
2015,CHL,406.611,390.248,440.81
2015,CHL,330.205,307.647,332.805
2015,CHL,425.807,454.684,452.32
2015,CHL,445.055,518.862,527.823
2015,CHL,394.275,417.532,439.915
2015,CHL,381.853,372.294,377.676
2015,CHL,335.107,378.422,300.481
2015,CHL,353.677,426.385,386.213
2015,CHL,305.295,364.787,354.126
2015,CHL,483.469,514.642,539.507
2015,CHL,302.123,360.12,329.281
2015,CHL,465.56,568.209,508.387
2015,CHL,352.125,401.791,406.1
2015,CHL,427.549,514.622,460.367
2015,CHL,461.512,533.591,509.399
2015,CHL,385.807,337.184,319.281
2015,CHL,443.521,465.468,510.131
2015,CHL,405.808,474.313,477.287
2015,CHL,251.079,360.074,308.192
2015,CHL,351.395,413.627,417.983
2015,CHL,362.089,425.912,436.394
2015,CHL,337.164,387.446,396.561
2015,CHL,396.584,484.044,462.321
2015,CHL,356.226,360.065,387.32
2015,CHL,317.143,319.382,348.115
2015,CHL,420.455,428.475,486.849
2015,CHL,316.886,286.475,324.207
2015,CHL,379.981,336.995,359.901
2015,CHL,402.78,443.981,459.793
2015,CHL,440.96,480.15,484.595
2015,CHL,283.216,314.083,367.873
2015,CHL,401.253,438.69,439.481
2015,CHL,426.26,547.684,474.164
2015,CHL,376.924,472.353,414.46
2015,CHL,504.488,482.672,490.321
2015,CHL,330.819,346.721,336.697
2015,CHL,340.422,389.817,373.851
2015,CHL,393.795,332.169,357.785
2015,CHL,412.475,389.568,474.91
2015,CHL,370.166,278.537,286.32
2015,CHL,458.865,297.986,359.198
2015,CHL,396.24,378.883,394.743
2015,CHL,339.49,354.877,302.173
2015,CHL,385.857,451.334,451.796
2015,CHL,413.439,473.187,481.091
2015,CHL,376.972,385.307,446.858
2015,CHL,443.059,474.055,495.99
2015,CHL,384.244,505.68,440.622
2015,CHL,351.798,336.822,399.608
2015,CHL,470.549,472.656,514.391
2015,CHL,428.281,536.006,505.394
2015,CHL,346.989,432.485,471.093
2015,CHL,488.606,506.731,566.516
2015,CHL,364.932,397.293,412.822
2015,CHL,327.716,422.234,416.293
2015,CHL,373.073,450.235,452.7
2015,CHL,438.526,456.852,468.007
2015,CHL,420.079,447.662,442.633
2015,CHL,360.484,378.382,387.946
2015,CHL,551.599,465.415,523.696
2015,CHL,408.879,432.758,479.684
2015,CHL,431.932,430.211,478.766
2015,CHL,475.125,441.833,491.321
2015,CHL,590.941,499.053,569.611
2015,CHL,386.212,441.04,428.956
2015,CHL,470.593,442.768,449.802
2015,CHL,507.986,521.795,537.139
2015,CHL,482.466,459.574,514.248
2015,CHL,438.605,418.433,398.369
2015,CHL,489.479,497.525,502.979
2015,CHL,492.482,438.654,483.053
2015,CHL,514.93,506.348,512.964
2015,CHL,464.429,566.46,537.952
2015,CHL,474.087,488.934,499.924
2015,CHL,405.725,372.262,379.633
2015,CHL,518.515,571.332,585.817
2015,CHL,485.891,548.714,525.226
2015,CHL,491.057,537.698,541.962
2015,CHL,514.647,505.727,480.205
2015,CHL,554.305,552.705,618.893
2015,CHL,597.654,570.323,609.764
2015,CHL,562.981,597.425,598.385
2015,CHL,538.026,599.524,559.228
2015,CHL,438.81,588.79,561.224
2015,CHL,573.708,587.731,600.532
2015,CHL,565.359,507.004,592.828
2015,CHL,586.048,574.549,575.218
2015,CHL,410.067,447.276,470.057
2015,CHL,602.516,581.088,606.244
2015,CHL,510.03,557.284,556.851
2015,CHL,433.73,471.907,477.029
2015,CHL,556.267,558.49,554.05
2015,CHL,436.562,534.532,479.061
2015,CHL,676.453,708.341,642.35
2015,CHL,517.244,552.568,519.573
2015,CHL,501.327,583.842,524.642
2015,CHL,450.911,614.955,499.779
2015,CHL,392.182,398.572,402.19
2015,CHL,619.274,709.688,626.276
2015,CHL,507.023,575.72,534.85
2015,CHL,430.925,467.103,415.197
2015,CHL,540.406,585.444,548.331
2015,CHL,448.058,447.817,462.491
2015,CHL,452.32,436.01,454.552
2015,CHL,519.564,562.601,597.731
2015,CHL,565.378,483.084,555.355
2015,CHL,518.381,584.821,574.311
2015,CHL,524.32,581.016,518.658
2015,CHL,605.294,669.761,607.291
2015,CHL,550.605,559.531,546.06
2015,CHL,445.486,509.525,466.62
2015,CHL,530.697,626.985,536.956
2015,CHL,396.746,475.799,451.281
2015,CHL,516.049,536.322,507.35
2015,CHL,572.33,536.789,560.648
2015,CHL,491.995,618.355,569.749
2015,CHL,458.738,520.869,432.002
2015,CHL,487.294,494.841,455.207
2015,CHL,318.18,358.51,350.506
2015,CHL,417.486,425.303,432.78
2015,CHL,471.133,522.312,493.068
2015,CHL,447.043,546.258,508.2
2015,CHL,451.217,495.512,454.857
2015,CHL,509.536,573.393,553.079
2015,CHL,608.798,635.583,600.163
2015,CHL,507.558,501.129,508.025
2015,CHL,550.232,563.973,580.53
2015,CHL,478.516,542.435,484.24
2015,CHL,498.601,541.876,520.245
2015,CHL,579.838,575.878,548.911
2015,CHL,476.802,487.037,452.887
2015,CHL,541.254,558.89,551.467
2015,CHL,514.921,552.019,546.801
2015,CHL,563.126,575.989,596.48
2015,CHL,535.323,644.269,551.325
2015,CHL,461.478,457.819,487.184
2015,CHL,547.398,604.326,610.878
2015,CHL,528.407,610.884,578.069
2015,CHL,552.533,625.838,547.314
2015,CHL,388.39,378.454,353.411
2015,CHL,474.315,576.877,495.154
2015,CHL,485.22,566.376,509.118
2015,CHL,602.516,614.015,632.083
2015,CHL,572.204,506.207,514.462
2015,CHL,615.381,578.115,643.446
2015,CHL,484.94,574.127,476.403
2015,CHL,552.429,574.821,560.357
2015,CHL,526.973,521.195,508.544
2015,CHL,619.662,593.502,624.352
2015,CHL,487.159,560.249,549.408
2015,CHL,544.384,562.945,573.197
2015,CHL,513.686,582.333,562.109
2015,CHL,492.141,604.442,525.197
2015,CHL,560.207,611.701,636.717
2015,CHL,650.771,652.497,610.351
2015,CHL,590.759,598.292,622.955
2015,CHL,425.507,408.855,348.368
2015,CHL,377.087,520.754,420.158
2015,CHL,243.8,315.393,342.68
2015,CHL,330.55,364.174,342.034
2015,CHL,399.95,476.167,482.178
2015,CHL,396.663,423.348,444.382
2015,CHL,425.331,354.404,356.592
2015,CHL,279.35,352.129,322.765
2015,CHL,389.921,406.817,423.357
2015,CHL,287.266,327.95,308.365
2015,CHL,329.937,346.758,345.855
2015,CHL,323.427,350.444,346.831
2015,CHL,340.09,337.636,332.447
2015,CHL,304.523,400.346,337.861
2015,CHL,226.452,287.079,322.405
2015,CHL,436.428,428.825,415.224
2015,CHL,430.702,480.273,475.997
2015,CHL,454.382,464.26,413.452
2015,CHL,468.078,475.976,466.481
2015,CHL,436.514,485.428,483.572
2015,CHL,469.282,583.363,557.297
2015,CHL,548.102,594.115,569.307
2015,CHL,550.198,583.746,622.322
2015,CHL,602.89,598.16,529.641
2015,CHL,499.839,475.822,483.972
2015,CHL,432.915,449.671,419.629
2015,CHL,494.745,519.995,510.395
2015,CHL,554.208,619.036,593.159
2015,CHL,467.312,497.948,455.871
2015,CHL,449.343,569.812,519.781
2015,CHL,438.899,526.715,543.118
2015,CHL,526.661,610.052,557.561
2015,CHL,512.475,505.307,505.187
2015,CHL,499.056,539.308,479.734
2015,CHL,548.387,546.691,541.872
2015,CHL,479.335,504.373,532.13
2015,CHL,306.066,374.067,333.635
2015,CHL,423.407,277.487,360.69
2015,CHL,259.59,262.764,292.265
2015,CHL,362.188,391.745,341.336
2015,CHL,434.138,481.768,435.205
2015,CHL,347.289,394.72,378.731
2015,CHL,347.681,433.851,420.747
2015,CHL,421.498,473.528,404.344
2015,CHL,566.806,597.158,520.267
2015,CHL,261.984,298.108,298.795
2015,CHL,446.391,444.522,449.975
2015,CHL,382.392,382,417.508
2015,CHL,322.515,344.722,329.762
2015,CHL,424.417,545.991,501.634
2015,CHL,316.351,374.421,328.629
2015,CHL,291.32,360.161,298.524
2015,CHL,346.838,412.435,326.022
2015,CHL,459.235,573.089,496.246
2015,CHL,410.731,494.351,500.56
2015,CHL,488.177,503,516.609
2015,CHL,408.088,514.812,435.959
2015,CHL,321.145,423.606,350.24
2015,CHL,371.239,418.64,360.233
2015,CHL,450.71,525.249,446.215
2015,CHL,504.165,587.366,536.654
2015,CHL,542.005,579.203,590.599
2015,CHL,449.749,490.805,481.48
2015,CHL,504.104,501.492,531.544
2015,CHL,332.807,506.418,406.65
2015,CHL,293.126,370.376,354.288
2015,CHL,337.622,381.4,327.772
2015,CHL,413.898,448.675,426.476
2015,CHL,454.037,550.817,507.396
2015,CHL,315.671,332.229,363.219
2015,CHL,428.865,573.725,476.287
2015,CHL,434.884,527.107,449.706
2015,CHL,248.287,369.826,326.599
2015,CHL,305.992,316.611,347.02
2015,CHL,331.538,360.953,289.152
2015,CHL,299.031,271.781,349.321
2015,CHL,378.135,480.809,504.538
2015,CHL,363.421,392.896,373.867
2015,CHL,312.055,426.174,372.35
2015,CHL,373.438,453.699,414.292
2015,CHL,525.559,499.974,497.396
2015,CHL,308.489,324.383,352.317
2015,CHL,384.082,456.655,438.089
2015,CHL,321.443,416.133,374.18
2015,CHL,416.627,514.862,470.163
2015,CHL,299.001,336.764,306.961
2015,CHL,331.976,373.929,324.842
2015,CHL,275.857,303.823,318.952
2015,CHL,371.681,441.388,420.447
2015,CHL,406.656,517.623,429.686
2015,CHL,381.959,485.207,442.403
2015,CHL,256.732,380.395,341.1
2015,CHL,447.886,452.31,448.864
2015,CHL,385.496,375.939,430.442
2015,CHL,523.27,550.218,508.306
2015,CHL,367.976,388.234,423.576
2015,CHL,433.476,564.913,491.325
2015,CHL,376.718,347.945,406.645
2015,CHL,311.586,455.676,381.402
2015,CHL,482.078,651.663,531.009
2015,CHL,335.245,508.383,471.996
2015,CHL,489.054,497.592,460.071
2015,CHL,372.59,427.979,427.638
2015,CHL,431.033,517.911,469.313
2015,CHL,348.041,426.117,397.13
2015,CHL,332.223,363.613,363.382
2015,CHL,315.014,447.319,422.837
2015,CHL,306.458,383.279,337.223
2015,CHL,465.911,547.553,505.655
2015,CHL,332.193,340.587,347.462
2015,CHL,381.807,452.218,456.56
2015,CHL,348.476,444.513,370.487
