year,country,math,read,science
2000,FIN,520.47,408.73,432.2
2000,FIN,309.09,336.97,361.9
2000,FIN,535.77,573.3,537.81
2000,FIN,647.17,646.87,590.06
2000,FIN,390.75,404.23,459.33
2000,FIN,514.36,427.82,492.63
2000,FIN,583.82,412.37,540.44
2000,FIN,573.16,560.57,601.85
2000,FIN,660.94,669.64,580.2
2000,FIN,568.55,524.16,416.86
2000,FIN,531.95,668.73,564.87
2000,FIN,426.59,621.42,516.09
2000,FIN,544.93,516.03,426.85
2000,FIN,541.84,432.36,420.47
2000,FIN,461.73,472.4,400.69
2000,FIN,614.35,619.6,602.69
2000,FIN,634.96,555.07,544.05
2000,FIN,650.98,687.77,668.54
2000,FIN,551.79,470.59,447.6
2000,FIN,680.78,650.56,673.12
2000,FIN,568.55,438.72,455.65
2000,FIN,584.58,626.87,563.9
2000,FIN,496.08,466.95,397.08
2000,FIN,694.49,692.32,644.18
2000,FIN,507.53,461.5,453.91
2000,FIN,553.32,576.93,490
2000,FIN,573.93,559.66,527.88
2000,FIN,496.05,580.52,513.38
2000,FIN,540.35,547.85,493.6
2000,FIN,415.18,391.51,368.22
2000,FIN,487.65,573.25,589.16
2000,FIN,385.41,265.17,316.8
2000,FIN,620.45,704.13,566.6
2000,FIN,539.58,568.75,533.3
2000,FIN,645.64,550.52,572.02
2000,FIN,505.24,542.39,589.22
2000,FIN,687.65,632.38,570.28
2000,FIN,453.34,519.67,477.37
2000,FIN,599.85,556.89,522.4
2000,FIN,657.88,701.46,612.68
2000,FIN,483.84,523.26,494.44
2000,FIN,519.74,598.75,485.49
2000,FIN,545.69,605.11,554.04
2000,FIN,447.99,456.04,373.63
2000,FIN,615.11,679.59,622.53
2000,FIN,562.45,552.34,585.55
2000,FIN,483.1,541.48,478.27
2000,FIN,536.5,563.25,508.87
2000,FIN,527.34,516.89,490.83
2000,FIN,542.6,571.43,524.21
2000,FIN,570.84,655.05,614.41
2000,FIN,677.73,616.02,629.82
2000,FIN,568.59,597.84,582.01
2000,FIN,629.61,671.41,611.71
2000,FIN,541.87,516.94,486.39
2000,FIN,632.67,719.59,672.15
2000,FIN,479.29,470.59,589.22
2000,FIN,473.18,480.58,477.37
2000,FIN,569.32,645.96,554.88
2000,FIN,518.94,571.43,569.31
2000,FIN,388.46,553.3,501.72
2000,FIN,557.87,650.51,541.35
2000,FIN,648.72,665.1,712.81
2000,FIN,584.58,611.42,581.94
2000,FIN,647.93,623.24,643.28
2000,FIN,492.23,555.07,507.07
2000,FIN,372.4,441.45,434.9
2000,FIN,492.99,574.16,568.41
2000,FIN,531.19,378.78,443.99
2000,FIN,440.36,426.05,459.33
2000,FIN,544.93,596.02,563.06
2000,FIN,595.3,626.92,597.34
2000,FIN,537.26,523.26,477.3
2000,FIN,507.53,514.22,472.86
2000,FIN,496.08,371.51,311.39
2000,FIN,602.9,617.79,571.11
2000,FIN,502.95,545.12,587.42
2000,FIN,478.49,596.88,497.15
2000,FIN,420.52,430.59,422.34
2000,FIN,473.15,404.18,443.02
2000,FIN,451.81,495.13,459.33
2000,FIN,625.8,591.43,689.29
2000,FIN,578.51,529.67,522.47
2000,FIN,541.87,589.66,519.76
2000,FIN,564.74,560.52,661.32
2000,FIN,567.79,490.53,507.97
2000,FIN,515.92,477.86,537.81
2000,FIN,568.55,633.24,599.08
2000,FIN,599.08,574.16,542.25
2000,FIN,582.32,592.38,507.14
2000,FIN,563.21,631.42,593.67
2000,FIN,738.75,671.41,793.93
2000,FIN,482.34,537.85,410.61
2000,FIN,461.73,530.58,536.9
2000,FIN,533.48,631.47,511.65
2000,FIN,652.54,666.01,562.16
2000,FIN,640.3,709.59,714.54
2000,FIN,389.19,479.63,419.57
2000,FIN,480.78,465.08,497.15
2000,FIN,653.3,645.1,701.08
2000,FIN,572.4,566.93,505.33
2000,FIN,418.96,342.38,387.99
2000,FIN,576.98,683.28,581.11
2000,FIN,557.87,685.96,619.83
2000,FIN,518.94,315.11,441.22
2000,FIN,529.63,605.06,517.89
2000,FIN,712.84,585.11,657.78
2000,FIN,547.18,569.61,576.53
2000,FIN,435.02,502.4,419.63
2000,FIN,368.62,408.78,403.4
2000,FIN,443.38,535.07,400.62
2000,FIN,504.47,446.05,410.61
2000,FIN,508.26,430.54,532.33
2000,FIN,516.69,546.03,448.5
2000,FIN,532.68,565.98,581.94
2000,FIN,589.16,620.51,617.12
2000,FIN,580.03,616.02,596.44
2000,FIN,651.78,591.48,610.87
2000,FIN,509.05,526.03,483.68
2000,FIN,549.47,477.81,553.98
2000,FIN,398.35,433.27,378.97
2000,FIN,486.16,414.23,485.49
2000,FIN,563.21,579.61,514.28
2000,FIN,554.82,585.97,488.12
2000,FIN,519.71,445.09,456.55
2000,FIN,553.32,543.3,559.46
2000,FIN,544.16,498.76,471.05
2000,FIN,467.81,515.98,542.25
2000,FIN,548.74,642.38,593.73
2000,FIN,592.21,617.79,599.98
2000,FIN,468.6,386.96,349.27
2000,FIN,518.94,506.89,459.26
2000,FIN,510.58,565.12,577.5
2000,FIN,700.62,583.29,634.33
2000,FIN,557.87,638.69,561.19
2000,FIN,560.92,595.97,526.91
2000,FIN,563.24,630.56,545.02
2000,FIN,545.66,570.52,580.14
2000,FIN,416.7,389.69,401.59
2000,FIN,534.21,458.72,406.04
2000,FIN,460.97,556.03,486.39
2000,FIN,374.69,451.45,484.52
2000,FIN,524.32,633.29,616.29
2000,FIN,609.8,628.74,678.53
2000,FIN,585.35,620.51,686.58
2000,FIN,490.7,531.44,531.42
2000,FIN,586.9,602.38,631.62
2000,FIN,648.72,630.56,593.73
2000,FIN,634.96,646.87,619.83
2000,FIN,497.57,538.71,436.71
2000,FIN,513.6,542.34,533.23
2000,FIN,307.56,380.6,376.34
2000,FIN,357.93,379.69,358.29
2000,FIN,625.03,653.23,627.95
2000,FIN,499.13,530.58,469.25
2000,FIN,554.05,670.5,690.19
2000,FIN,609.04,591.48,601.85
2000,FIN,435.02,406.05,381.75
2000,FIN,456.39,529.67,529.69
2000,FIN,468.57,602.33,563.9
2000,FIN,602.93,600.56,511.65
2000,FIN,590.69,675.96,625.24
2000,FIN,632.67,666.87,625.24
2000,FIN,619.69,636.87,632.46
2000,FIN,438.8,407.82,323.05
2000,FIN,669.3,711.41,604.49
2000,FIN,658.65,696.91,655.98
2000,FIN,486.13,475.99,480.01
2000,FIN,478.52,440.59,451.21
2000,FIN,594.54,619.65,561.26
2000,FIN,361.75,423.32,432.26
2000,FIN,489.97,558.75,536
2000,FIN,456.39,499.67,532.39
2000,FIN,512.84,474.17,478.2
2000,FIN,697.54,650.51,616.22
2000,FIN,447.2,406,440.31
2000,FIN,492.23,539.62,537.74
2000,FIN,454.1,526.94,503.53
2000,FIN,454.1,432.41,439.48
2000,FIN,546.42,575.07,498.95
2000,FIN,467.84,505.13,462.03
2000,FIN,560.92,649.6,593.67
2000,FIN,480.05,403.33,403.4
2000,FIN,575.45,614.2,609.97
2000,FIN,416.67,331.47,415.06
2000,FIN,534.24,576.93,573.89
2000,FIN,467.81,486.9,445.73
2000,FIN,468.6,496.04,453.91
2000,FIN,490.7,467.81,480.91
2000,FIN,558.63,563.25,549.47
2000,FIN,489.18,536.89,544.95
2000,FIN,557.9,506.03,511.65
2000,FIN,522.79,613.29,590.13
2000,FIN,438.84,389.69,408.81
2000,FIN,605.98,583.29,582.91
2000,FIN,589.92,620.51,568.41
2000,FIN,563.97,555.07,532.33
2000,FIN,522.79,595.11,495.41
2000,FIN,507.53,587.84,521.57
2000,FIN,533.48,595.11,571.18
2000,FIN,618.93,574.16,527.82
2000,FIN,585.35,601.42,601.79
2000,FIN,441.89,521.49,537.81
2000,FIN,495.32,464.22,436.77
2000,FIN,605.98,608.74,625.31
2000,FIN,512.07,486.9,527.82
2000,FIN,547.95,540.53,476.4
2000,FIN,585.35,676.87,600.88
2000,FIN,522.76,575.97,606.3
2000,FIN,543.4,546.03,498.11
2000,FIN,570.11,554.21,529.69
2000,FIN,630.38,678.68,645.08
2000,FIN,583.09,695.09,618.99
2000,FIN,544.16,649.65,573.89
2000,FIN,476.2,444.18,407.84
2000,FIN,605.19,715.95,602.69
2000,FIN,541.08,512.35,585.55
2000,FIN,604.43,618.69,649.59
2000,FIN,525.08,561.48,513.45
2000,FIN,573.16,550.57,552.24
2000,FIN,618.93,620.51,566.6
2000,FIN,608.24,568.7,651.4
2000,FIN,708.26,700.55,746.18
2000,FIN,499.13,566.02,505.33
2000,FIN,666.25,628.69,550.37
2000,FIN,687.62,781.39,739.8
2000,FIN,712.04,633.24,632.46
2000,FIN,533.48,654.19,591.03
2000,FIN,470.86,449.63,501.66
2000,FIN,551.79,612.38,543.22
2000,FIN,509.05,501.49,438.58
2000,FIN,680.78,696.91,699.28
2000,FIN,420.49,448.72,491.73
2000,FIN,483.84,538.71,539.54
2000,FIN,595.3,615.11,629.82
2000,FIN,651.78,674.19,643.35
2000,FIN,547.18,496.9,587.35
2000,FIN,561.68,633.24,525.11
2000,FIN,497.6,433.32,515.25
2000,FIN,515.92,540.57,516.16
2000,FIN,429.68,497.85,503.53
2000,FIN,614.35,720.49,646.89
2000,FIN,599.08,655.05,667.64
2000,FIN,633.46,520.58,540.51
2000,FIN,569.32,663.23,562.09
2000,FIN,491.5,514.22,425.05
2000,FIN,464.75,495.99,481.81
2000,FIN,565.5,675.96,581.04
2000,FIN,438.8,474.17,582.84
2000,FIN,525.08,607.84,507.14
2000,FIN,582.32,626.92,596.44
2000,FIN,458.68,487.86,447.6
2000,FIN,674.64,777.76,754.23
2000,FIN,580.8,469.68,527.88
2000,FIN,524.32,408.78,414.22
2000,FIN,441.89,479.68,448.5
2000,FIN,585.35,495.99,524.21
2000,FIN,450.25,470.54,536.84
2000,FIN,569.32,556.89,498.95
2000,FIN,503.71,554.21,546.83
2000,FIN,420.52,557.84,429.56
2000,FIN,377.01,451.5,426.85
2000,FIN,596.06,666.92,606.36
2000,FIN,453.31,360.56,435.8
2000,FIN,581.53,669.59,587.35
2000,FIN,452.54,484.17,470.99
2000,FIN,555.58,574.16,484.52
2000,FIN,566.3,606.02,611.78
2000,FIN,496.05,462.36,451.14
2000,FIN,463.23,546.89,494.44
2000,FIN,570.11,542.39,494.51
2000,FIN,510.58,536.94,480.07
2000,FIN,482.31,529.62,510.68
2000,FIN,570.11,488.77,372.73
2000,FIN,600.61,655.05,653.2
2000,FIN,567.03,620.51,601.79
2000,FIN,574.69,652.37,619.89
2000,FIN,587.63,635.96,570.21
2000,FIN,533.45,538.71,494.44
2000,FIN,481.58,608.74,505.33
2000,FIN,535.77,517.85,536
2000,FIN,310.58,243.3,320.34
2000,FIN,418.2,409.64,470.08
2000,FIN,416.67,525.98,439.41
2000,FIN,641.09,663.28,595.54
2000,FIN,475.47,523.3,549.53
2000,FIN,522.76,448.72,479.1
2000,FIN,570.88,589.66,515.25
2000,FIN,479.26,382.37,387.99
2000,FIN,614.38,615.11,536.9
2000,FIN,601.37,501.44,545.86
2000,FIN,634.99,579.66,538.71
2000,FIN,490.7,580.52,521.5
2000,FIN,543.4,512.4,511.65
2000,FIN,560.16,546.89,507.97
2000,FIN,537.29,449.68,498.11
2000,FIN,612.82,726.86,697.4
2000,FIN,494.55,558.75,511.65
2000,FIN,547.98,476.04,483.68
2000,FIN,532.68,564.16,451.14
2000,FIN,523.52,561.43,612.61
2000,FIN,502.92,472.36,568.41
2000,FIN,520.47,562.34,525.11
2000,FIN,502.95,295.16,450.31
2000,FIN,524.32,606.93,508.04
2000,FIN,498.37,494.22,561.26
2000,FIN,490.7,524.16,486.32
2000,FIN,441.13,466.95,433.17
2000,FIN,544.13,676.87,639.67
2000,FIN,574.69,527.85,557.65
2000,FIN,490.7,509.62,524.21
2000,FIN,528.1,493.26,562.09
2000,FIN,483.84,519.62,514.28
2000,FIN,473.18,493.31,466.54
2000,FIN,435.78,424.23,453.01
2000,FIN,415.18,420.59,403.4
2000,FIN,595.27,565.98,625.24
2000,FIN,560.19,468.77,487.29
2000,FIN,533.45,601.42,573.82
2000,FIN,420.52,470.59,437.68
2000,FIN,479.26,461.45,378.97
2000,FIN,586.14,574.21,573.89
2000,FIN,459.44,419.69,406.1
2000,FIN,470.1,435.09,411.45
2000,FIN,554.85,503.31,529.69
2000,FIN,454.07,433.27,463.77
2000,FIN,415.14,406,383.48
2000,FIN,515.92,593.29,528.79
2000,FIN,538.82,424.23,477.37
2000,FIN,528.87,417.82,442.12
2000,FIN,619.72,604.2,593.73
2000,FIN,545.69,492.4,489.09
2000,FIN,374.69,323.29,271.63
2000,FIN,676.2,687.82,709.2
2000,FIN,534.24,463.31,443.09
2000,FIN,715.86,650.51,572.92
2000,FIN,504.44,478.72,388.9
2000,FIN,499.1,555.98,440.31
2000,FIN,672.38,536.03,522.47
2000,FIN,536.5,573.25,673.95
2000,FIN,625.83,526.94,535.1
2000,FIN,554.85,536.94,584.71
2000,FIN,548.71,436.91,386.19
2000,FIN,469.37,420.59,460.23
2000,FIN,499.86,482.35,438.51
2000,FIN,616.67,493.31,527.88
2000,FIN,589.92,565.07,577.43
2000,FIN,489.97,501.49,484.58
2000,FIN,544.89,442.36,483.61
2000,FIN,492.99,521.44,491.73
2003,FIN,565.3061,588.991,560.942
2003,FIN,529.0855,495.2522,492.766
2003,FIN,576.1334,609.2496,534.5249
2003,FIN,619.8317,514.1815,598.979
2003,FIN,607.3687,496.6157,539.1547
2003,FIN,493.1765,567.1435,566.2981
2003,FIN,532.2013,524.9295,452.5503
2003,FIN,619.9096,651.1968,607.1492
2003,FIN,629.7243,607.3845,702.4686
2003,FIN,715.719,705.2197,723.348
2003,FIN,582.287,592.4072,604.0627
2003,FIN,492.4755,512.8982,528.1703
2003,FIN,519.193,630.541,594.0768
2003,FIN,518.1804,508.0856,472.522
2003,FIN,490.1387,520.117,465.5319
2003,FIN,548.0916,591.6127,621.4925
2003,FIN,662.5954,561.184,618.9506
2003,FIN,474.2483,501.6689,500.0284
2003,FIN,480.324,679.0027,621.4925
2003,FIN,493.1765,492.4449,553.498
2003,FIN,536.4075,588.4349,616.0457
2003,FIN,476.2736,597.1739,468.2553
2003,FIN,425.8763,433.9929,389.2764
2003,FIN,613.9897,663.1136,625.0329
2003,FIN,510.7026,640.0744,587.9038
2003,FIN,526.1256,442.1538,528.1703
2003,FIN,429.5373,479.0499,529.0781
2003,FIN,549.26,610.2824,632.4769
2003,FIN,498.6291,503.4335,561.759
2003,FIN,621.3117,817.2378,674.1451
2003,FIN,439.4298,448.3299,466.3489
2003,FIN,449.1665,518.6818,483.6879
2003,FIN,604.3309,647.2245,580.8229
2003,FIN,418.4764,441.5121,414.4226
2003,FIN,513.8184,636.1022,579.7335
2003,FIN,573.8744,588.991,606.3322
2003,FIN,367.7676,361.704,410.9729
2003,FIN,436.0025,497.5493,472.7943
2003,FIN,648.4188,593.9094,614.4116
2003,FIN,562.8135,538.3842,555.0413
2003,FIN,605.3435,568.7324,602.6102
2003,FIN,712.2916,617.8117,729.7027
2003,FIN,476.5072,513.4596,507.3816
2003,FIN,590.1542,660.8891,637.1067
2003,FIN,527.5277,500.0647,459.1773
2003,FIN,551.2074,610.6796,694.1168
2003,FIN,552.1421,573.055,455.546
2003,FIN,467.9389,433.9724,524.5391
2003,FIN,553.2326,526.5337,562.3945
2003,FIN,506.8079,592.4072,577.0101
2003,FIN,578.8596,614.0163,625.3053
2003,FIN,409.0513,461.9654,489.044
2003,FIN,541.938,604.8801,600.8854
2003,FIN,488.1134,561.4234,504.3859
2003,FIN,545.7548,491.2417,575.1945
2003,FIN,575.8218,608.347,584.1818
2003,FIN,534.0707,550.3011,531.62
2003,FIN,559.3862,574.8196,562.6668
2003,FIN,478.7662,434.2933,428.1304
2003,FIN,574.4197,609.0907,582.6385
2003,FIN,467.5495,470.8556,499.7561
2003,FIN,417.308,460.2894,461.9914
2003,FIN,679.3426,559.0184,665.1578
2003,FIN,533.2918,428.839,467.3475
2003,FIN,578.5481,592.0894,595.3478
2003,FIN,681.4457,657.5524,662.5252
2003,FIN,563.5925,569.8466,683.9494
2003,FIN,622.0128,609.1491,582.2754
2003,FIN,571.9271,675.8249,720.6246
2003,FIN,470.9768,531.393,496.3972
2003,FIN,581.9754,542.9766,620.6755
2003,FIN,465.6021,539.9286,530.9845
2003,FIN,665.088,570.6487,632.5677
2003,FIN,612.3539,641.0278,608.057
2003,FIN,551.8305,589.0704,490.9504
2003,FIN,508.21,514.5024,565.3902
2003,FIN,699.8286,613.6985,631.6599
2003,FIN,406.9481,300.9858,327.5458
2003,FIN,604.1751,609.8852,586.0882
2003,FIN,538.5886,610.7533,627.1209
2003,FIN,495.9807,450.8163,481.8723
2003,FIN,619.1307,599.5572,603.518
2003,FIN,499.4859,538.3842,517.0043
2003,FIN,359.9782,390.7746,267.6308
2003,FIN,711.7464,655.6457,728.7948
2003,FIN,622.0907,614.7637,607.8754
2003,FIN,580.1059,598.4813,568.2044
2003,FIN,484.1408,572.5458,485.1404
2003,FIN,671.7869,634.816,623.4897
2003,FIN,687.132,576.4238,615.3194
2003,FIN,593.27,646.589,683.4047
2003,FIN,810.282,707.0042,708.8232
2003,FIN,515.7657,484.1833,488.227
2003,FIN,534.8497,502.6338,549.776
2003,FIN,530.6434,589.2293,576.2839
2003,FIN,608.0698,686.1528,733.1523
2003,FIN,645.4588,617.3304,586.2697
2003,FIN,671.5532,637.2938,686.9451
2003,FIN,515.3762,483.2208,473.5206
2003,FIN,668.9048,623.2659,745.1353
2003,FIN,646.8609,700.453,665.2486
2003,FIN,574.5755,710.1453,582.6385
2003,FIN,461.318,528.94,510.922
2003,FIN,519.4267,465.5748,464.6241
2003,FIN,708.1633,658.7441,757.7538
2003,FIN,603.3962,573.055,598.7974
2003,FIN,533.9149,476.6437,485.5036
2003,FIN,617.1055,686.9519,699.4728
2003,FIN,621.9349,608.1374,575.3761
2003,FIN,615.9371,558.0073,553.6796
2003,FIN,571.3039,573.9758,532.7093
2003,FIN,713.6937,700.453,723.0757
2003,FIN,478.143,387.4379,371.1203
2003,FIN,591.79,548.6714,591.7165
2003,FIN,635.1768,759.1401,785.0787
2003,FIN,486.7113,514.5506,588.0853
2003,FIN,547.3127,498.4605,623.3081
2003,FIN,704.2686,664.067,636.1989
2003,FIN,464.9011,397.3971,405.6169
2003,FIN,461.2401,397.7981,412.7885
2003,FIN,596.2299,510.3315,528.1703
2003,FIN,515.8436,573.055,524.5391
2003,FIN,544.0411,613.8012,603.518
2003,FIN,611.9645,624.1853,644.1876
2003,FIN,532.5129,557.4512,469.8893
2003,FIN,585.0911,522.6837,548.142
2003,FIN,472.6126,478.8895,513.6455
2003,FIN,613.9118,557.4142,566.2073
2003,FIN,594.9057,552.7621,538.2469
2003,FIN,716.9653,622.7846,739.6885
2003,FIN,592.4131,618.6242,610.4173
2003,FIN,521.5298,606.7428,611.3251
2003,FIN,531.7339,462.3664,485.322
2003,FIN,469.4968,590.5799,499.2114
2003,FIN,482.6609,552.8433,569.9293
2003,FIN,558.9967,585.2468,614.4116
2003,FIN,591.8679,621.9825,599.8868
2003,FIN,516.7783,524.7691,584.4541
2003,FIN,625.2064,591.5031,645.0954
2003,FIN,605.0319,596.7969,562.6668
2003,FIN,410.687,360.5009,476.1532
2003,FIN,616.2486,550.1954,594.3492
2003,FIN,680.9783,565.8362,729.7027
2003,FIN,669.2943,613.1595,664.3408
2003,FIN,515.2204,533.7525,566.2981
2003,FIN,554.1673,601.1462,621.6741
2003,FIN,523.2435,582.6354,576.3747
2003,FIN,692.6624,625.993,648.6358
2003,FIN,539.6012,493.4074,523.7221
2003,FIN,609.0045,592.4072,596.2556
2003,FIN,489.7492,539.9286,578.1903
2003,FIN,428.9921,434.7874,415.6027
2003,FIN,531.656,544.7399,531.4384
2003,FIN,456.9559,499.456,510.7405
2003,FIN,598.7225,553.8048,612.4145
2003,FIN,488.5029,443.5173,485.4128
2003,FIN,658.6228,645.2432,732.0629
2003,FIN,513.9741,444.7204,383.8296
2003,FIN,623.4928,537.763,589.9009
2003,FIN,471.8336,453.0598,435.5744
2003,FIN,582.8322,595.585,635.0188
2003,FIN,407.8828,418.4119,464.6241
2003,FIN,692.974,614.122,676.1423
2003,FIN,437.4825,459.1581,523.4497
2003,FIN,591.089,555.0678,474.6099
2003,FIN,500.4206,484.6646,496.3972
2003,FIN,601.9162,708.1592,654.4458
2003,FIN,539.6012,402.6909,496.3972
2003,FIN,489.2818,522.9243,499.9376
2003,FIN,747.188,698.1812,724.8913
2003,FIN,590.7774,564.8737,635.2911
2003,FIN,472.1452,534.5709,393.8154
2003,FIN,447.2192,556.2595,547.1434
2003,FIN,468.5621,477.2112,411.6084
2003,FIN,721.4831,621.1804,762.3836
2003,FIN,533.7592,471.1894,428.3119
2003,FIN,442.935,536.7953,444.4708
2003,FIN,496.3702,514.5024,514.5533
2003,FIN,511.3258,512.1672,550.8654
2003,FIN,486.5555,564.6012,600.613
2003,FIN,645.0693,637.3827,675.2345
2003,FIN,612.6655,583.6682,571.3818
2003,FIN,559.7757,558.2456,551.5916
2003,FIN,378.2053,375.7406,442.4737
2003,FIN,385.3716,409.4443,335.8068
2003,FIN,502.2122,534.8886,476.4255
2003,FIN,510.3131,533.2203,538.0654
2003,FIN,497.1491,551.0955,509.1064
2003,FIN,515.3762,496.437,507.2908
2003,FIN,418.0869,407.5034,469.1631
2003,FIN,533.4476,624.9798,586.2697
2003,FIN,603.8635,557.8153,635.9266
2003,FIN,517.713,526.4674,505.2937
2003,FIN,603.0067,656.1224,591.7165
2003,FIN,564.6051,546.3288,583.5463
2003,FIN,462.8758,578.9014,494.3092
2003,FIN,517.5573,457.5539,553.5888
2003,FIN,529.8645,479.5946,504.2951
2003,FIN,492.6313,450.9768,472.7943
2003,FIN,621.3117,660.7302,711.365
2003,FIN,388.4873,328.9787,343.0692
2003,FIN,639.8504,630.3821,640.7379
2003,FIN,483.9072,462.3664,341.1628
2003,FIN,569.2008,587.3226,583.5463
2003,FIN,668.048,621.802,656.8968
2003,FIN,640.7852,687.1061,588.0853
2003,FIN,563.2809,524.5285,536.2498
2003,FIN,537.1865,674.3949,617.135
2003,FIN,620.9223,573.7375,627.0301
2003,FIN,460.9285,460.2894,442.0198
2003,FIN,366.5213,434.2933,400.7147
2003,FIN,370.8833,433.6751,347.5174
2003,FIN,649.9766,610.7533,645.2769
2003,FIN,520.0499,372.5021,488.227
2003,FIN,554.1673,525.5712,517.2767
2003,FIN,408.2723,343.8174,322.099
2003,FIN,463.3432,485.1558,372.0281
2003,FIN,680.3552,557.8153,656.1706
2003,FIN,443.5582,397.3971,409.2481
2003,FIN,495.1239,440.0683,414.6949
2003,FIN,431.952,358.8967,325.367
2003,FIN,549.6495,601.1462,499.8468
2003,FIN,498.1617,510.4919,501.4809
2003,FIN,409.1291,387.772,332.7203
2003,FIN,713.2264,660.7302,648.7266
2003,FIN,510.0016,560.3112,555.4044
2003,FIN,526.2814,560.629,511.6483
2003,FIN,581.7417,572.5458,559.9434
2003,FIN,595.6847,629.5082,629.0273
2003,FIN,640.4736,581.2848,593.2598
2003,FIN,589.8427,524.0841,524.5391
2003,FIN,646.8609,553.6444,565.3902
2003,FIN,605.733,608.2962,612.4145
2003,FIN,312.0735,379.4933,321.9174
2003,FIN,671.5532,584.8598,607.9662
2003,FIN,473.3136,588.4349,557.9463
2003,FIN,672.0985,655.6704,713.3622
2003,FIN,492.6313,524.7691,477.3333
2003,FIN,545.4432,599.524,608.057
2003,FIN,551.3631,607.5018,549.9576
2003,FIN,684.4836,548.6714,648.9082
2003,FIN,613.5224,652.9446,697.0217
2003,FIN,608.7708,576.2634,663.9777
2003,FIN,542.639,589.8989,634.2017
2003,FIN,645.303,476.8041,512.7377
2003,FIN,351.0983,452.2654,476.4255
2003,FIN,562.1125,555.2267,519.0923
2003,FIN,605.733,597.1739,629.6627
2003,FIN,481.5703,427.8765,423.5006
2003,FIN,548.9484,569.9241,522.8143
2003,FIN,468.4842,469.1078,385.6452
2003,FIN,653.6376,583.8832,576.1931
2003,FIN,586.1038,555.0678,566.2981
2003,FIN,646.1598,653.2641,681.226
2003,FIN,727.7146,665.2954,694.2983
2003,FIN,526.9045,557.4512,560.8512
2003,FIN,472.9241,566.7987,480.0567
2003,FIN,573.1734,512.8982,563.5746
2003,FIN,479.1556,541.3724,564.3917
2003,FIN,577.6912,590.1827,638.9223
2003,FIN,605.0319,623.947,665.3394
2003,FIN,604.5646,530.5986,522.7235
2003,FIN,684.4836,734.8367,747.0417
2003,FIN,424.1626,532.1484,480.6014
2003,FIN,720.081,592.1448,674.3266
2003,FIN,539.9907,594.7905,510.922
2003,FIN,594.8279,568.2424,558.8541
2003,FIN,656.0523,599.524,625.0329
2003,FIN,592.491,613.063,622.4003
2003,FIN,461.2401,433.8922,442.746
2003,FIN,525.6582,573.3402,525.4469
2003,FIN,529.8645,622.5964,514.2809
2003,FIN,555.1799,516.6162,453.7304
2003,FIN,407.7271,453.383,479.1489
2003,FIN,622.4801,580.0931,589.8102
2003,FIN,461.2401,596.5383,531.8015
2003,FIN,550.0389,484.9854,545.4186
2003,FIN,541.0812,617.8297,555.2229
2003,FIN,570.0576,539.9732,473.7021
2003,FIN,545.599,553.32,548.142
2003,FIN,543.8853,501.6689,464.6241
2003,FIN,644.7578,624.9503,625.396
2003,FIN,494.5007,566.9846,539.064
2003,FIN,554.3231,640.0744,616.9535
2003,FIN,552.0642,584.9393,573.5605
2003,FIN,491.0734,488.0334,558.1278
2003,FIN,676.6163,658.5058,659.8018
2003,FIN,460.9285,490.4786,550.0484
2003,FIN,656.4418,601.6228,593.5322
2003,FIN,590.9332,702.8363,622.4003
2003,FIN,674.2795,708.3975,764.0176
2003,FIN,573.7186,587.6404,602.2471
2003,FIN,476.1178,504.0752,525.1746
2003,FIN,577.7691,542.3349,577.2825
2003,FIN,638.3705,658.3469,692.1196
2003,FIN,463.5769,556.8156,509.1064
2003,FIN,662.5175,735.8794,731.1551
2003,FIN,463.5769,458.757,526.2639
2003,FIN,626.6085,656.758,563.5746
2003,FIN,511.4815,572.7047,545.4186
2003,FIN,545.599,576.5181,486.4114
2003,FIN,548.7148,598.7628,595.3478
2003,FIN,412.6344,255.1062,293.9571
2003,FIN,613.1329,619.0214,578.0087
2003,FIN,506.8079,478.8002,461.7191
2003,FIN,479.623,491.0011,511.9206
2003,FIN,687.3656,489.6375,656.1706
2003,FIN,627.1538,541.9339,565.3902
2003,FIN,561.3335,516.1065,598.7974
2003,FIN,535.7844,443.9184,533.6171
2003,FIN,509.7679,470.2269,437.39
2003,FIN,524.7235,485.9502,560.6697
2003,FIN,728.883,627.8398,619.8584
2003,FIN,553.5442,633.8777,631.6599
2003,FIN,598.3331,571.0498,528.0795
2003,FIN,650.2103,533.5119,587.2683
2003,FIN,506.4963,599.5572,577.1917
2003,FIN,492.787,519.4753,533.6171
2003,FIN,562.0346,712.3698,675.7791
2003,FIN,618.196,531.3463,501.6625
2003,FIN,576.5228,608.5074,642.5535
2003,FIN,518.8814,599.16,649.7252
2003,FIN,454.7749,474.0334,491.8582
2003,FIN,694.9992,553.8048,647.728
2003,FIN,672.41,589.0968,654.0826
2003,FIN,662.206,559.5799,601.7024
2003,FIN,502.8353,584.2843,487.8638
2003,FIN,534.6939,581.7176,529.0781
2003,FIN,385.2937,515.3451,447.1943
2003,FIN,554.2452,631.3354,577.7364
2003,FIN,506.8858,503.8345,585.4527
2003,FIN,392.3041,432.8495,391.092
2003,FIN,461.318,455.9497,531.8015
2003,FIN,594.9836,463.1685,512.7377
2003,FIN,462.8758,554.2733,639.8301
2003,FIN,537.8096,365.3134,444.6524
2003,FIN,648.4188,628.3993,620.7663
2003,FIN,586.8827,670.108,625.3053
2003,FIN,725.6894,696.6396,670.6954
