year,country,math,read,science
2018,HKG,503.178,371.56,471.158
2018,HKG,636.563,576.79,565.161
2018,HKG,580.53,635.757,450.554
2018,HKG,631.915,603.218,537.694
2018,HKG,583.748,452.064,510.529
2018,HKG,617.469,569.251,575.98
2018,HKG,581.147,598.553,599.497
2018,HKG,614.973,521.222,523.26
2018,HKG,583.056,567.435,505.756
2018,HKG,516.029,503.86,556.861
2018,HKG,595.941,598.889,564.728
2018,HKG,617.949,503.581,469.652
2018,HKG,566.271,516.661,541.06
2018,HKG,644.039,602.817,552.197
2018,HKG,631.868,530.006,541.361
2018,HKG,480.091,501.834,558.654
2018,HKG,661.223,624.979,647.569
2018,HKG,650.529,725.286,651.194
2018,HKG,637.004,585.378,644.623
2018,HKG,677.12,671.573,645.675
2018,HKG,655.881,623.714,541.193
2018,HKG,602.394,544.065,503.44
2018,HKG,579.975,577.648,627.431
2018,HKG,671.638,643.506,670.02
2018,HKG,624.053,562.994,517.06
2018,HKG,588.272,559.53,494.967
2018,HKG,614.655,504.527,474.442
2018,HKG,581.472,629.101,550.366
2018,HKG,565.453,462.506,531.98
2018,HKG,487.431,527.639,539.04
2018,HKG,621.035,600.323,572.394
2018,HKG,582.405,556.298,575.505
2018,HKG,435.366,355.225,336.916
2018,HKG,417.285,363.454,347.553
2018,HKG,571.571,404.437,533.129
2018,HKG,614.843,548.911,562.463
2018,HKG,738.668,625.149,701.993
2018,HKG,648.959,585.168,621.773
2018,HKG,672.749,681.953,722.21
2018,HKG,509.246,476.282,559.168
2018,HKG,510.428,513.137,562.575
2018,HKG,473.516,444.873,450.284
2018,HKG,500.597,478.15,372.512
2018,HKG,378.8,490.284,370.248
2018,HKG,529.162,491.71,495.156
2018,HKG,554.797,542.051,583.61
2018,HKG,596.274,582.652,528.861
2018,HKG,573.478,473.932,541.889
2018,HKG,572.707,522.918,494.182
2018,HKG,638.855,565.435,654.496
2018,HKG,535.61,618.748,569.706
2018,HKG,545.451,634.869,497.839
2018,HKG,575.395,492.976,544.591
2018,HKG,686.965,632.101,692.113
2018,HKG,601.782,569.297,591.358
2018,HKG,704.874,644.956,681.319
2018,HKG,640.746,576.883,483.717
2018,HKG,750.014,666.421,652.98
2018,HKG,693.87,580.413,702.384
2018,HKG,604.195,579.239,556.028
2018,HKG,656.314,655.004,571.391
2018,HKG,604.193,456.937,523.608
2018,HKG,601.993,570.417,503.194
2018,HKG,665.655,681.332,590.704
2018,HKG,646.725,572.001,589.28
2018,HKG,533.97,471.45,432.711
2018,HKG,652.78,572.943,578.163
2018,HKG,518.557,338.448,455.152
2018,HKG,588.767,488.816,521.319
2018,HKG,506.897,511.086,578.977
2018,HKG,581.3,587.264,568.916
2018,HKG,581.275,449.07,463.821
2018,HKG,640.783,548.231,536.341
2018,HKG,516.787,466.272,505.799
2018,HKG,571.324,508.831,484.329
2018,HKG,553.134,406.879,515.981
2018,HKG,558.238,588.769,571.524
2018,HKG,422.424,399.794,428.453
2018,HKG,522.64,450.916,480.331
2018,HKG,550.464,495.482,520.826
2018,HKG,523.311,499.399,477.387
2018,HKG,596.287,593.007,595.923
2018,HKG,624.476,553.63,534.821
2018,HKG,417.233,455.249,430.509
2018,HKG,613.825,529.036,503.48
2018,HKG,636.069,533.569,587.959
2018,HKG,515.816,567.677,527.664
2018,HKG,516.512,659.974,593.83
2018,HKG,587.091,531.284,545.854
2018,HKG,526.911,398.548,446.578
2018,HKG,507.587,529.175,553.137
2018,HKG,550.537,561.312,594.168
2018,HKG,588.797,577.542,591.591
2018,HKG,588.877,542.449,468.838
2018,HKG,568.754,530.878,545.838
2018,HKG,455.686,521.701,460.037
2018,HKG,486.953,498.041,546.996
2018,HKG,536.475,459.106,440.963
2018,HKG,607.31,641.276,556.224
2018,HKG,491.259,418.758,453.565
2018,HKG,583.171,639.287,559.178
2018,HKG,635.293,591.261,651.661
2018,HKG,633.625,529.73,582.122
2018,HKG,610.588,625.935,593.92
2018,HKG,519.75,502.343,499.256
2018,HKG,441.485,426.085,393.593
2018,HKG,567.544,526.237,561.166
2018,HKG,409.324,322.113,367.365
2018,HKG,544.599,571.764,567.963
2018,HKG,535.344,468.539,502.891
2018,HKG,573.84,517.423,522.606
2018,HKG,595.926,671.186,676.816
2018,HKG,629.662,655.051,630.628
2018,HKG,402.26,474.109,385.514
2018,HKG,559.452,537.901,559.485
2018,HKG,559.792,541.481,564.378
2018,HKG,494.7,477.049,529.276
2018,HKG,630.333,629.556,619.639
2018,HKG,526.126,484.611,478.838
2018,HKG,560.185,548.044,575.982
2018,HKG,581.355,487.46,569.762
2018,HKG,625.134,610.181,521.401
2018,HKG,613.072,613.715,532.237
2018,HKG,616.847,512.989,549.174
2018,HKG,654.944,585.687,587.902
2018,HKG,544.653,633.512,566.488
2018,HKG,516.718,526.923,516.381
2018,HKG,646.055,649.915,725.979
2018,HKG,526.25,592.087,566.142
2018,HKG,678.954,698.345,619.549
2018,HKG,576.609,472.944,530.396
2018,HKG,595.266,579.165,557.143
2018,HKG,545.497,446.774,467.366
2018,HKG,457.724,505.434,483.001
2018,HKG,606.026,498.605,486.205
2018,HKG,498.654,524.315,504.19
2018,HKG,592.272,625.574,606.012
2018,HKG,692.567,695.646,697.403
2018,HKG,630.324,615.067,576.743
2018,HKG,666.153,601.32,611.828
2018,HKG,652.708,535.419,591.425
2018,HKG,637.345,591.405,609.822
2018,HKG,684.434,558.677,551.36
2018,HKG,751.322,718.817,622.982
2018,HKG,590.174,656.096,572.338
2018,HKG,568.59,602.789,566.622
2018,HKG,674.419,576.09,602.985
2018,HKG,639.387,668.344,646.135
2018,HKG,627.959,628.363,559.361
2018,HKG,540.914,534.12,475.488
2018,HKG,572.436,670.647,575.68
2018,HKG,673.367,719.013,701.352
2018,HKG,524.219,570.882,515.267
2018,HKG,639.095,613.406,608.227
2018,HKG,538.619,458.497,482.057
2018,HKG,717.531,627.892,639.35
2018,HKG,687.359,586.068,621.704
2018,HKG,597.117,577.862,508.048
2018,HKG,607.022,593.837,538.496
2018,HKG,583.298,516.003,513.337
2018,HKG,602.428,544.518,538.362
2018,HKG,732.631,692.835,650.63
2018,HKG,540.022,551.171,474.593
2018,HKG,492.805,455.669,462.701
2018,HKG,612.046,516.45,520.087
2018,HKG,669.418,596.384,619.695
2018,HKG,659.225,583.11,606.812
2018,HKG,602.17,438.71,420.629
2018,HKG,622.142,549.523,508.278
2018,HKG,665.639,520.897,517.322
2018,HKG,517.896,379.638,389.694
2018,HKG,595.58,493.083,539.744
2018,HKG,482.702,365.636,442.011
2018,HKG,522.267,330.342,444.143
2018,HKG,780.68,637.365,724.231
2018,HKG,456.285,384.234,429.924
2018,HKG,625.709,624.071,573.167
2018,HKG,591.271,525.809,586.706
2018,HKG,538.582,404.864,465.78
2018,HKG,621.955,600.517,652.75
2018,HKG,732.132,696.967,637.11
2018,HKG,592.364,579.398,538.212
2018,HKG,735.239,615.332,655.456
2018,HKG,770.104,712.474,751.162
2018,HKG,631.529,658.901,618.301
2018,HKG,529.199,447.169,442.988
2018,HKG,596.51,416.857,499.485
2018,HKG,685.419,674.506,648.242
2018,HKG,507.569,332.667,415.399
2018,HKG,598.825,509.121,517.174
2018,HKG,735.943,685.416,665.576
2018,HKG,577.88,525.153,542.619
2018,HKG,663.836,566.316,628.446
2018,HKG,620.91,501.01,585.67
2018,HKG,592.725,477.348,479.853
2018,HKG,785.247,631.841,657.856
2018,HKG,679.964,626.019,595.773
2018,HKG,747.623,703.628,682.053
2018,HKG,552.386,538.556,602.413
2018,HKG,719.764,604.243,607.679
2018,HKG,617.133,527.29,531.949
2018,HKG,634.331,569.175,462.783
2018,HKG,420.572,342.143,464.576
2018,HKG,403.801,353.427,383.112
2018,HKG,511.621,561.785,496.913
2018,HKG,627.887,558.899,546.214
2018,HKG,544.254,610.058,545.603
2018,HKG,618.302,634.664,584.122
2018,HKG,666.791,640.62,576.962
2018,HKG,527.729,476.83,438.887
2018,HKG,584.269,601.731,571.619
2018,HKG,613.025,601.159,573.067
2018,HKG,457.849,488.771,493.505
2018,HKG,532.72,551.546,524.681
2018,HKG,536.474,535.227,555.256
2018,HKG,497.091,574.674,496.886
2018,HKG,687.536,589.592,634.63
2018,HKG,601.497,650.543,572.297
2018,HKG,778.766,663.733,687.148
2018,HKG,578.568,506.142,519.364
2018,HKG,541.309,521.884,534.486
2018,HKG,531.811,554.36,546.24
2018,HKG,607.131,665.571,631.314
2018,HKG,538.768,526.567,522.885
2018,HKG,350.487,294.963,344.422
2018,HKG,508.539,505.103,473.223
2018,HKG,567.708,472.613,510.868
2018,HKG,535.892,582.281,479.677
2018,HKG,505.029,496.171,535.111
2018,HKG,491.165,480.433,452.661
2018,HKG,555.271,524.739,542.244
2018,HKG,643.044,602.148,614.859
2018,HKG,640.846,617.01,690.882
2018,HKG,592.336,474.263,448.625
2018,HKG,546.014,548.93,507.46
2018,HKG,606.36,582.149,582.035
2018,HKG,535.378,534.34,592.171
2018,HKG,741.367,577.392,546.307
2018,HKG,648.918,572.942,527.788
2018,HKG,566.346,576.783,529.59
2018,HKG,694.594,633.655,603.527
2018,HKG,577.933,609.327,551.576
2018,HKG,642.16,678.142,559.885
2018,HKG,708.693,595.48,577.459
2018,HKG,530.316,468.603,445.938
2018,HKG,582.96,592.063,559.423
2018,HKG,491.628,487.501,470.357
2018,HKG,634.139,641.651,620.788
2018,HKG,559.259,631.372,564.979
2018,HKG,629.198,595.14,620.77
2018,HKG,609.275,592.235,591.108
2018,HKG,657.955,620.319,587.82
2018,HKG,632.353,618.29,623.046
2018,HKG,564.416,601.164,445.326
2018,HKG,477.953,581.545,485.744
2018,HKG,616.44,549.234,490.947
2018,HKG,282.638,295.626,278.998
2018,HKG,452.737,407.538,358.459
2018,HKG,314.814,437.845,384.456
2018,HKG,477.884,406.446,462.063
2018,HKG,455.088,400,354.222
2018,HKG,339.61,218.164,338.61
2018,HKG,471.268,555.65,449.386
2018,HKG,559.966,489.122,462.5
2018,HKG,328.194,322.831,325.815
2018,HKG,417.933,422.685,421.603
2018,HKG,529.814,488.03,477.206
2018,HKG,505.437,576.939,540.131
2018,HKG,535.983,470.234,557.619
2018,HKG,465.194,380.697,492.271
2018,HKG,526.112,543.956,520.572
2018,HKG,561.441,401.997,509.612
2018,HKG,465.604,451.229,453.657
2018,HKG,538.274,542.438,487.824
2018,HKG,286.656,216.078,230.282
2018,HKG,607.326,567.642,536.528
2018,HKG,359.356,386.676,380.497
2018,HKG,545.496,495.237,517.911
2018,HKG,476.484,415.862,432.793
2018,HKG,427.841,444.277,389.854
2018,HKG,441.914,370.618,443.75
2018,HKG,462.318,449.314,403.786
2018,HKG,436.303,365.308,470.059
2018,HKG,372.717,309.719,318.033
2018,HKG,575.235,408.559,522.358
2018,HKG,356.551,372.145,353.946
2018,HKG,493.206,545.943,560.512
2018,HKG,450.31,371.265,364.303
2018,HKG,527.875,585.278,605.501
2018,HKG,488.917,449.741,369.528
2018,HKG,433.472,391.112,334.575
2018,HKG,527.865,517.573,574.458
2018,HKG,659.16,621.472,576.021
2018,HKG,473.806,415.724,425.287
2018,HKG,394.636,488.526,417.581
2018,HKG,454.873,476.2,419.183
2018,HKG,558.153,507.386,495.591
2018,HKG,467.212,486.738,478.615
2018,HKG,632.261,565.99,553.09
2018,HKG,299.272,197.109,258.267
2018,HKG,484.997,440.818,471.271
2018,HKG,570.249,624.667,628.471
2018,HKG,516.24,539.296,494.89
2018,HKG,454.388,395.133,428.7
2018,HKG,499.747,396.218,469.889
2018,HKG,573.792,479.486,556.441
2018,HKG,574.264,472.672,436.281
2018,HKG,661.608,544.564,562.943
2018,HKG,485.342,471.701,416.953
2018,HKG,442.457,377.814,381.959
2018,HKG,487.982,426.262,420.697
2018,HKG,608.282,460.385,500.919
2018,HKG,433.47,415.843,409.225
2018,HKG,607.981,581.169,591.434
2018,HKG,327.847,235.731,279.583
2018,HKG,519.888,388.271,433.478
2018,HKG,474.969,467.973,520.76
2018,HKG,459.064,501.66,504.878
2018,HKG,390.368,368.648,388.645
2018,HKG,361.64,436.599,476.553
2018,HKG,550.075,446.606,498.761
2018,HKG,517.91,391.563,448.887
2018,HKG,428.487,327.991,315.959
2018,HKG,405.188,380.965,374.158
2018,HKG,610.198,577.745,529.881
2018,HKG,509.656,406.823,488.743
2018,HKG,596.156,558.985,528.489
2018,HKG,450.168,303.626,393.755
2018,HKG,491.663,534.863,508.821
2018,HKG,560.816,486.305,502.916
2018,HKG,567.344,589.358,570.035
2018,HKG,501.071,292.279,466.555
2018,HKG,519.006,343.886,427.289
2018,HKG,525.482,584.243,643.657
2018,HKG,519.604,465.445,500.425
2018,HKG,669.928,633.89,686.089
2018,HKG,399.446,473.368,474.783
2018,HKG,516.033,425.039,510.568
2018,HKG,428.753,426.384,429.574
2018,HKG,612.85,658.716,653.234
2018,HKG,413.112,314.91,394.335
2018,HKG,531.639,453.791,492.905
2018,HKG,463.01,376.143,436.034
2018,HKG,575.259,584.392,582.151
2018,HKG,625.087,564.552,550.2
2018,HKG,603.117,468.693,534.475
2018,HKG,605.906,602.838,587.219
2018,HKG,545.885,488.546,533.643
2018,HKG,643.946,656.33,562.135
2018,HKG,536.798,512.139,506.84
2018,HKG,472.967,364.214,433.529
2018,HKG,572.199,527.88,589.386
2018,HKG,494.277,431.486,402.259
2018,HKG,423.731,426.768,360.205
2018,HKG,659.904,642.673,588.758
2018,HKG,532.799,523.722,512.991
2018,HKG,645.97,435.337,509.153
2018,HKG,612.323,611.03,626.984
2018,HKG,517.837,539.022,474.355
2018,HKG,557.599,535.056,541.66
2018,HKG,597.958,551.846,548.129
2018,HKG,534.607,425.842,427.945
2018,HKG,614.807,512.674,613.073
2018,HKG,540.66,293.944,423.737
2018,HKG,627.712,672.074,668.781
2018,HKG,554.614,495.126,494.03
2018,HKG,351.501,401.81,475.251
2018,HKG,548.488,577.542,521.517
2018,HKG,679.243,679.015,650.854
2018,HKG,625.167,548.061,595.464
2018,HKG,582.376,545.038,587.582
2018,HKG,550.934,479.867,530.577
2018,HKG,572.472,604.622,601.389
2018,HKG,617.092,526.303,544.825
2018,HKG,603.883,515.895,504.32
2018,HKG,409.746,358.872,348.357
2018,HKG,566.854,558.641,572.236
2018,HKG,537.244,477.54,507.189
2018,HKG,485.625,402.335,523.608
2018,HKG,585.156,505.37,499.111
2018,HKG,597.439,525.743,538.86
2018,HKG,567.77,433.722,385.302
2018,HKG,530.94,515.482,487.567
2018,HKG,600.949,593.067,499.932
2018,HKG,478.203,429.354,467.713
2018,HKG,599.662,527.187,513.027
2018,HKG,562.872,579.368,520.616
2018,HKG,557.418,550.418,528.43
2018,HKG,576.277,581.801,585.971
2018,HKG,638.718,613.924,575.484
2018,HKG,583.102,543.503,571.693
2018,HKG,589.985,617.567,590.088
2018,HKG,543.659,535.221,567.526
2018,HKG,572.147,510.742,461.555
2018,HKG,529.406,487.772,506.475
2018,HKG,553.659,478.222,541.582
2018,HKG,564.016,528.707,431.299
2018,HKG,570.875,524.378,607.457
2018,HKG,481.092,406.822,419.371
2018,HKG,547.818,518.291,539.329
2018,HKG,387.212,347.243,403.462
2018,HKG,570.057,600.655,479.576
2018,HKG,601.086,567.425,531.319
2018,HKG,510.436,502.345,526.671
2018,HKG,474.955,413.301,409.699
2018,HKG,603.909,625.34,623.224
2018,HKG,532.138,502.995,497.08
2018,HKG,576.249,566.568,521.806
2018,HKG,661.196,513.163,606.945
2018,HKG,562.78,508.535,480.75
2018,HKG,472.849,431.096,441.326
2018,HKG,510.668,441.613,463.56
2018,HKG,474.648,443.753,466.875
2018,HKG,529.142,486.592,507.855
2018,HKG,402.106,463.403,408.685
2018,HKG,384.235,420.286,445.991
2018,HKG,599.888,421.476,531.08
2018,HKG,457.05,377.107,391.08
2018,HKG,461.962,495.519,457.602
2018,HKG,450.969,451.015,418.461
2018,HKG,510.005,391.352,506.014
2018,HKG,607.515,567.007,541.882
2018,HKG,457.751,367.81,481.07
2018,HKG,629.866,445.361,522.862
2018,HKG,481.723,492.568,490.331
2018,HKG,497.585,468.326,447.149
2018,HKG,622.094,538.251,530.502
2018,HKG,546.885,459.193,491.392
2018,HKG,344.936,284.016,339.763
2018,HKG,516.624,476.466,524.13
2018,HKG,623.767,565.284,588.546
2018,HKG,506.497,484.982,406.229
2018,HKG,524.386,538.121,520.912
2018,HKG,388.621,336.534,361.332
2018,HKG,365.15,297.067,346.744
2018,HKG,634.902,517.767,509.403
2018,HKG,464.449,445.883,443.609
2018,HKG,387.818,335.341,354.751
2018,HKG,545.422,528.974,487.841
2018,HKG,445.469,362.236,370.104
2018,HKG,592.075,508.868,622.554
2018,HKG,472.484,503.015,404.781
2018,HKG,476.751,365.633,389.292
2018,HKG,543.136,487.312,475.814
2018,HKG,498.962,376.926,458.16
2018,HKG,539.393,360.486,456.845
2018,HKG,372.858,308.033,347.547
2018,HKG,492.324,456.137,479.806
2018,HKG,575.056,430.331,491.126
2018,HKG,627.812,660.751,567.337
2018,HKG,430.477,401.023,427.482
2018,HKG,451.876,516.249,471.735
2018,HKG,550.342,261.516,384.993
2018,HKG,414.56,266.437,412.677
2018,HKG,441.716,327.623,442.026
2018,HKG,647.486,559.24,532.115
2018,HKG,663.747,765.984,746.835
2018,HKG,605.035,600.009,571.309
2018,HKG,430.244,576.793,433.901
2018,HKG,678.678,620.3,634.56
2018,HKG,664.8,553.003,500.806
2018,HKG,606.262,575.257,616.485
2018,HKG,628.684,566.069,555.642
2018,HKG,617.085,649.131,605.627
2018,HKG,631.775,676.624,595.401
2018,HKG,590.54,601.041,570.751
2018,HKG,533.982,523.187,539.894
2018,HKG,574.153,522.575,516.502
2018,HKG,457.778,485.459,455.275
2018,HKG,710.974,726.448,659.521
2018,HKG,672.509,604.875,560.338
2018,HKG,667.202,586.535,664.603
2018,HKG,525.083,547.098,495.207
2018,HKG,674.384,645.474,612.928
2018,HKG,600.676,563.185,595.544
2018,HKG,648.612,629.589,577.489
2018,HKG,624.713,632.848,584.479
2018,HKG,527.199,490.907,482.448
2018,HKG,674.506,638.66,710.655
2018,HKG,674.775,696.067,612.514
2018,HKG,541.27,497.804,488.742
2018,HKG,581.59,555.589,544.131
2018,HKG,624.227,692.928,612.032
2018,HKG,653.657,621.618,578.01
2018,HKG,727.323,823.462,723.154
2018,HKG,708.644,693.401,688.571
2018,HKG,742.119,720.16,672.385
2018,HKG,400.802,431.77,420.372
2018,HKG,526.393,673.16,523.898
2018,HKG,599.754,548.196,586.045
2018,HKG,671.974,643.087,561.217
2018,HKG,526.099,524.525,541.95
2018,HKG,656.592,599.514,559.642
2018,HKG,540.578,503.891,469.684
2018,HKG,455.167,461.174,480.346
2018,HKG,559.67,490.805,521.075
2018,HKG,609.93,577.319,617.674
2018,HKG,549.084,549.726,505.66
2018,HKG,649.332,540.204,550.459
2018,HKG,612.017,645.791,531.964
2018,HKG,689.851,656.27,609.844
2018,HKG,530.613,562.342,479.045
2018,HKG,572.186,529.809,463.245
2018,HKG,633.724,598.931,582.892
2018,HKG,558.235,538.705,578.306
2018,HKG,562.909,558.191,497.014
2018,HKG,592.194,663.66,622.844
2018,HKG,556.857,664.362,559.14
2018,HKG,589.152,604.643,550.634
2018,HKG,551.614,483.317,558.301
2018,HKG,728.133,617.551,587.92
2018,HKG,567.438,557.232,583.678
2018,HKG,549.126,505.099,532.564
2018,HKG,767.163,654.283,677.595
2018,HKG,616.298,558.713,484.264
2018,HKG,645.65,547.152,551.774
2018,HKG,424.204,301.863,407.271
2018,HKG,527.817,530.376,520.085
2018,HKG,718.768,604.122,623.163
2018,HKG,642.697,588.925,589.248
2018,HKG,602.717,457.486,564.068
2018,HKG,554.301,461.472,544.566
2018,HKG,714.156,605.783,673.445
2018,HKG,712.475,517.546,651.78
2018,HKG,691.026,675.603,655.931
2018,HKG,722.243,675.852,694.678
2018,HKG,652.113,632.839,669.94
2018,HKG,635.529,525.089,608.348
2018,HKG,597.357,521.606,539.405
2018,HKG,705.311,547.811,662.916
2018,HKG,580.292,447.325,476.841
2018,HKG,693.847,587.736,584.463
2018,HKG,557.266,535.145,505.874
2018,HKG,598.159,495.657,541.441
2018,HKG,564.229,512.642,537.55
2018,HKG,581.481,505.794,523.88
2018,HKG,671.643,646.12,630.818
2018,HKG,667.804,665.261,570.26
2018,HKG,644.242,574.157,564.497
2018,HKG,586.749,598.984,543.325
2018,HKG,659.541,628.036,621.906
2018,HKG,645.824,566.317,597.201
2018,HKG,479.75,563.361,618.423
2018,HKG,696.34,614.767,606.845
2018,HKG,608.271,485.853,506.416
2018,HKG,681.635,689.531,683.598
2018,HKG,705.044,664.917,639.608
2018,HKG,504.625,494.489,460.345
2018,HKG,682.678,645.128,646.057
2018,HKG,582.545,543.667,506.132
2018,HKG,610.959,596.088,567.734
2018,HKG,611.586,532.93,609.606
2018,HKG,471.098,478.365,463.609
2018,HKG,601.613,514.449,542.471
2018,HKG,557.187,453.142,475.822
2018,HKG,596.82,541.501,631.456
2018,HKG,577.884,546.293,560.848
2018,HKG,595.642,544.164,546.076
2018,HKG,684.542,628.41,660.981
2018,HKG,668.46,597.57,583.524
2018,HKG,463.336,496.655,453.72
2018,HKG,676.108,616.573,609.201
2018,HKG,708.521,587.2,631.875
2018,HKG,593.645,473.008,633.57
2018,HKG,671.799,595.981,588.186
2018,HKG,567.343,480.806,469.776
2018,HKG,632.288,633.643,727.964
2018,HKG,656.993,593.828,582.586
2018,HKG,483.775,516.984,512.689
2018,HKG,590.116,523.97,561.235
2018,HKG,593.011,639.648,654.856
2018,HKG,613.63,588.322,521.28
2018,HKG,625.436,539.115,547.614
2018,HKG,576.13,557.672,599.183
2018,HKG,436.625,408.188,417.695
2018,HKG,565.28,465.47,564.244
2018,HKG,639.332,596.204,607.749
2018,HKG,569.783,558.522,550.74
2018,HKG,477.013,540.595,444.575
2018,HKG,649.138,594.853,629.256
2018,HKG,322.827,342.11,327.174
2018,HKG,299.833,343.795,331.967
2018,HKG,392.652,477.795,479.747
2018,HKG,468.664,380.547,413.04
2018,HKG,468.55,490.869,513.103
2018,HKG,612.332,596.697,573.347
2018,HKG,459.017,398.756,416.309
2018,HKG,631.015,659.61,599.411
2018,HKG,671.825,636.151,600.728
2018,HKG,631.354,634.786,660.111
2018,HKG,531.866,517.334,483.393
2018,HKG,567.384,501.316,475.041
2018,HKG,543.359,567.875,507.034
2018,HKG,642.257,552.039,511.354
2018,HKG,625.362,492.471,478.5
2018,HKG,734.042,624.357,660.853
2018,HKG,595.38,509.34,477.843
2018,HKG,551.826,595.502,550.935
2018,HKG,480.699,445.958,438.349
2018,HKG,664.662,601.982,633.365
2018,HKG,489.026,315.717,413.178
2018,HKG,704.384,688.275,706.08
2018,HKG,694.99,665.455,625.012
2018,HKG,604.196,493.095,554.926
2018,HKG,555.026,633.834,532.547
2018,HKG,502.482,599.649,486.393
2018,HKG,558.253,547.792,480.394
2018,HKG,623.367,608.393,613.674
2018,HKG,559.604,600.112,526.721
2018,HKG,594.301,487.751,519.817
2018,HKG,409.755,333.429,401.114
2018,HKG,562.24,484.229,496.737
2018,HKG,622.354,605.857,618.315
2018,HKG,434.291,376.204,439.405
2018,HKG,525.264,616.369,527.625
2018,HKG,632.769,523.032,556.465
2018,HKG,555.392,581.474,588.167
2018,HKG,562.223,467.413,517.961
2018,HKG,600.944,562.183,525.381
2018,HKG,517.929,578.371,453.314
2018,HKG,569.483,504.113,482.104
2018,HKG,444.721,411.8,371.206
2018,HKG,501.726,454.609,459.08
2018,HKG,599.061,583.606,547.83
2018,HKG,574.013,444.143,460.587
2018,HKG,444.074,396.183,406.467
2018,HKG,621.274,604.558,626.96
2018,HKG,572.879,442.781,480.489
2018,HKG,536.438,623.405,510.296
2018,HKG,547.719,634.618,464.455
2018,HKG,555.509,506.829,475.757
2018,HKG,733.572,698.401,616.987
2018,HKG,422.207,395.957,365.352
2018,HKG,369.461,337.745,407.169
2018,HKG,438.272,355.28,342.646
2018,HKG,564.398,575.552,536.941
2018,HKG,641.242,668.406,633.358
2018,HKG,550.27,556.138,492.465
2018,HKG,607.51,488.806,514.463
2018,HKG,423.007,499.739,516.199
2018,HKG,383.939,428.289,417.243
